user_id,product_id,action,timestamp,category,price,session_id
406,52,view,2026-06-04 07:46:48,Âm thanh & Phụ kiện,3024550,sess_406_4026
406,55,add_to_cart,2026-06-06 07:00:48,Thời trang Nam,409023,sess_406_6440
406,41,click,2026-06-09 11:04:48,Âm thanh & Phụ kiện,802225,sess_406_3281
407,69,add_to_cart,2026-03-15 10:55:48,Đồ gia dụng,1463450,sess_407_2928
407,58,view,2026-03-23 19:34:48,Laptop & Máy tính,9474117,sess_407_7739
407,63,view,2026-03-27 23:20:48,Sách & Văn phòng phẩm,1997583,sess_407_8637
407,69,purchase,2026-03-29 12:20:48,Đồ gia dụng,1463450,sess_407_3066
407,42,add_to_cart,2026-03-30 04:34:48,Điện thoại & Tablet,12048998,sess_407_9847
407,91,view,2026-04-08 12:04:48,Laptop & Máy tính,25988801,sess_407_3275
407,64,view,2026-04-09 05:27:48,Đồ gia dụng,1680151,sess_407_5430
407,69,click,2026-04-10 23:01:48,Đồ gia dụng,1463450,sess_407_3543
407,42,click,2026-04-13 13:57:48,Điện thoại & Tablet,12048998,sess_407_9941
407,20,view,2026-04-14 03:24:48,Mẹ & Bé,1595162,sess_407_8045
407,69,view,2026-04-20 06:12:48,Đồ gia dụng,1463450,sess_407_4449
407,72,view,2026-04-22 08:10:48,Laptop & Máy tính,5861624,sess_407_2394
407,7,view,2026-04-27 03:37:48,Laptop & Máy tính,8389045,sess_407_9197
407,5,view,2026-05-03 01:27:48,Đồ gia dụng,1792670,sess_407_9420
407,75,view,2026-05-13 11:40:48,Đồ gia dụng,1881689,sess_407_8030
407,91,view,2026-05-22 03:05:48,Laptop & Máy tính,25988801,sess_407_6665
407,42,view,2026-06-01 18:40:48,Điện thoại & Tablet,12048998,sess_407_5786
407,64,click,2026-06-03 19:50:48,Đồ gia dụng,1680151,sess_407_1753
407,64,add_to_cart,2026-06-07 07:08:48,Đồ gia dụng,1680151,sess_407_7575
408,59,view,2026-03-20 21:30:48,Mẹ & Bé,1841829,sess_408_5770
408,68,click,2026-03-23 07:33:48,Đồ gia dụng,683546,sess_408_3488
408,21,view,2026-03-23 08:13:48,Thể thao & Du lịch,619895,sess_408_1894
408,18,view,2026-03-27 12:50:48,Thời trang Nữ,221477,sess_408_9314
408,59,click,2026-03-28 13:00:48,Mẹ & Bé,1841829,sess_408_3327
408,68,view,2026-03-31 02:19:48,Đồ gia dụng,683546,sess_408_9071
408,31,view,2026-04-01 12:16:48,Thể thao & Du lịch,219285,sess_408_4634
408,2,view,2026-04-15 17:27:48,Điện thoại & Tablet,8143890,sess_408_8097
408,66,view,2026-04-17 03:12:48,Thể thao & Du lịch,1404967,sess_408_3461
408,48,click,2026-04-21 20:40:48,Làm đẹp & Sức khỏe,824958,sess_408_7401
408,59,add_to_cart,2026-04-24 16:26:48,Mẹ & Bé,1841829,sess_408_5214
408,37,view,2026-04-24 17:59:48,Mẹ & Bé,1491226,sess_408_1136
408,54,view,2026-04-30 20:57:48,Thời trang Nữ,1492202,sess_408_7785
408,48,view,2026-05-10 10:02:48,Làm đẹp & Sức khỏe,824958,sess_408_6269
408,98,view,2026-05-13 22:59:48,Thời trang Nữ,184371,sess_408_6305
408,45,view,2026-05-18 07:23:48,Thời trang Nam,1812506,sess_408_9460
408,61,click,2026-05-19 07:27:48,Thời trang Nam,804323,sess_408_2867
408,69,view,2026-05-26 20:26:48,Đồ gia dụng,1463450,sess_408_8880
408,31,view,2026-05-29 05:53:48,Thể thao & Du lịch,219285,sess_408_4241
408,61,view,2026-05-29 07:45:48,Thời trang Nam,804323,sess_408_9612
408,35,view,2026-05-29 19:14:48,Thời trang Nam,656165,sess_408_9023
409,51,view,2026-03-16 14:53:48,Sách & Văn phòng phẩm,943894,sess_409_5556
409,5,click,2026-03-16 22:24:48,Đồ gia dụng,1792670,sess_409_2764
409,93,view,2026-03-16 22:30:48,Thời trang Nữ,249274,sess_409_7806
409,10,purchase,2026-03-20 06:37:48,Điện thoại & Tablet,18460856,sess_409_5335
409,10,click,2026-03-21 15:16:48,Điện thoại & Tablet,18460856,sess_409_8375
409,10,click,2026-03-23 04:17:48,Điện thoại & Tablet,18460856,sess_409_2044
409,71,view,2026-03-29 00:01:48,Thời trang Nữ,451879,sess_409_8546
409,12,view,2026-03-31 05:42:48,Sách & Văn phòng phẩm,859161,sess_409_4653
409,74,click,2026-04-01 14:19:48,Làm đẹp & Sức khỏe,1769809,sess_409_3679
409,93,view,2026-04-07 02:33:48,Thời trang Nữ,249274,sess_409_6000
409,43,view,2026-04-09 19:15:48,Âm thanh & Phụ kiện,1863163,sess_409_1802
409,10,add_to_cart,2026-04-13 03:46:48,Điện thoại & Tablet,18460856,sess_409_1292
409,96,click,2026-04-13 14:52:48,Thời trang Nữ,1232423,sess_409_3474
409,44,view,2026-04-14 19:17:48,Sách & Văn phòng phẩm,659532,sess_409_6188
409,51,click,2026-04-18 16:51:48,Sách & Văn phòng phẩm,943894,sess_409_7354
409,74,add_to_cart,2026-04-18 23:38:48,Làm đẹp & Sức khỏe,1769809,sess_409_4871
409,74,view,2026-04-25 16:47:48,Làm đẹp & Sức khỏe,1769809,sess_409_1325
409,21,view,2026-04-28 17:34:48,Thể thao & Du lịch,619895,sess_409_3778
409,52,view,2026-05-14 16:53:48,Âm thanh & Phụ kiện,3024550,sess_409_2627
409,67,view,2026-05-14 23:46:48,Sách & Văn phòng phẩm,1917919,sess_409_5488
409,1,view,2026-05-16 13:59:48,Laptop & Máy tính,29882305,sess_409_5775
409,43,view,2026-05-18 06:31:48,Âm thanh & Phụ kiện,1863163,sess_409_3862
409,10,view,2026-05-19 06:46:48,Điện thoại & Tablet,18460856,sess_409_6613
409,96,view,2026-05-20 16:11:48,Thời trang Nữ,1232423,sess_409_2922
409,10,view,2026-05-23 06:43:48,Điện thoại & Tablet,18460856,sess_409_6781
409,48,view,2026-05-28 10:49:48,Làm đẹp & Sức khỏe,824958,sess_409_6628
409,92,view,2026-06-04 11:21:48,Âm thanh & Phụ kiện,3926893,sess_409_8922
409,5,view,2026-06-04 14:38:48,Đồ gia dụng,1792670,sess_409_3736
409,52,view,2026-06-07 13:21:48,Âm thanh & Phụ kiện,3024550,sess_409_7062
410,52,view,2026-03-12 08:12:48,Âm thanh & Phụ kiện,3024550,sess_410_5177
410,17,click,2026-03-14 19:16:48,Âm thanh & Phụ kiện,4948929,sess_410_9753
410,1,view,2026-03-16 10:10:48,Laptop & Máy tính,29882305,sess_410_3472
410,10,add_to_cart,2026-03-19 23:06:48,Điện thoại & Tablet,18460856,sess_410_2477
410,10,click,2026-03-20 20:04:48,Điện thoại & Tablet,18460856,sess_410_1071
410,50,view,2026-03-21 02:08:48,Laptop & Máy tính,25909625,sess_410_7723
410,56,click,2026-03-21 03:04:48,Làm đẹp & Sức khỏe,1606480,sess_410_8776
410,31,view,2026-03-28 04:56:48,Thể thao & Du lịch,219285,sess_410_4435
410,66,click,2026-03-29 13:42:48,Thể thao & Du lịch,1404967,sess_410_4107
410,17,add_to_cart,2026-04-02 03:30:48,Âm thanh & Phụ kiện,4948929,sess_410_7382
410,92,view,2026-04-03 20:12:48,Âm thanh & Phụ kiện,3926893,sess_410_4228
410,17,view,2026-04-04 05:59:48,Âm thanh & Phụ kiện,4948929,sess_410_2825
410,25,view,2026-04-04 20:27:48,Điện thoại & Tablet,7033823,sess_410_6651
410,66,add_to_cart,2026-04-05 02:16:48,Thể thao & Du lịch,1404967,sess_410_7131
410,9,view,2026-04-07 03:39:48,Sách & Văn phòng phẩm,1442176,sess_410_1513
410,86,view,2026-04-19 13:03:48,Điện thoại & Tablet,14802479,sess_410_4607
410,66,purchase,2026-04-21 04:19:48,Thể thao & Du lịch,1404967,sess_410_5006
410,95,view,2026-04-25 03:07:48,Thời trang Nữ,1670678,sess_410_7795
410,17,view,2026-04-25 11:01:48,Âm thanh & Phụ kiện,4948929,sess_410_5595
410,10,view,2026-04-27 01:15:48,Điện thoại & Tablet,18460856,sess_410_1445
410,86,click,2026-04-28 07:13:48,Điện thoại & Tablet,14802479,sess_410_5833
410,43,view,2026-04-30 12:19:48,Âm thanh & Phụ kiện,1863163,sess_410_2838
410,11,view,2026-05-02 02:01:48,Thể thao & Du lịch,1955315,sess_410_7838
410,100,view,2026-05-03 16:37:48,Laptop & Máy tính,16066374,sess_410_6800
410,38,view,2026-05-03 21:54:48,Âm thanh & Phụ kiện,2863542,sess_410_6468
410,10,purchase,2026-05-05 00:43:48,Điện thoại & Tablet,18460856,sess_410_2538
410,66,view,2026-05-06 06:56:48,Thể thao & Du lịch,1404967,sess_410_2941
410,99,view,2026-05-08 10:05:48,Làm đẹp & Sức khỏe,1431240,sess_410_5636
410,92,click,2026-05-08 12:08:48,Âm thanh & Phụ kiện,3926893,sess_410_9019
410,95,click,2026-05-09 09:58:48,Thời trang Nữ,1670678,sess_410_6484
410,65,view,2026-05-10 15:32:48,Thời trang Nữ,1118465,sess_410_2729
410,11,click,2026-05-14 13:01:48,Thể thao & Du lịch,1955315,sess_410_2371
410,86,view,2026-05-18 01:47:48,Điện thoại & Tablet,14802479,sess_410_2875
410,8,view,2026-05-18 17:08:48,Thời trang Nam,1571823,sess_410_5324
410,31,click,2026-05-20 06:52:48,Thể thao & Du lịch,219285,sess_410_9053
410,15,view,2026-05-24 11:32:48,Đồ gia dụng,715514,sess_410_5967
410,56,view,2026-05-25 23:36:48,Làm đẹp & Sức khỏe,1606480,sess_410_6951
410,52,view,2026-05-29 12:59:48,Âm thanh & Phụ kiện,3024550,sess_410_8357
410,58,view,2026-05-30 13:27:48,Laptop & Máy tính,9474117,sess_410_1596
410,2,view,2026-06-07 11:04:48,Điện thoại & Tablet,8143890,sess_410_8501
411,36,view,2026-03-16 14:23:48,Âm thanh & Phụ kiện,3037697,sess_411_9656
411,21,purchase,2026-03-16 18:36:48,Thể thao & Du lịch,619895,sess_411_1922
411,34,view,2026-03-30 06:47:48,Thời trang Nữ,763071,sess_411_6582
411,21,view,2026-04-04 22:50:48,Thể thao & Du lịch,619895,sess_411_2974
411,21,click,2026-04-10 11:22:48,Thể thao & Du lịch,619895,sess_411_9632
411,33,view,2026-04-12 10:33:48,Làm đẹp & Sức khỏe,646865,sess_411_8873
411,23,view,2026-04-12 14:50:48,Thời trang Nam,1502948,sess_411_3868
411,60,view,2026-04-14 05:53:48,Thời trang Nam,1706027,sess_411_7561
411,61,view,2026-04-17 15:35:48,Thời trang Nam,804323,sess_411_6922
411,21,add_to_cart,2026-04-22 17:29:48,Thể thao & Du lịch,619895,sess_411_1600
411,29,view,2026-04-25 16:22:48,Điện thoại & Tablet,13898737,sess_411_9122
411,60,click,2026-04-25 17:24:48,Thời trang Nam,1706027,sess_411_9712
411,1,view,2026-04-30 14:21:48,Laptop & Máy tính,29882305,sess_411_1013
411,46,view,2026-05-02 19:28:48,Thời trang Nam,788415,sess_411_2172
411,87,view,2026-05-05 05:16:48,Điện thoại & Tablet,14540844,sess_411_2161
411,7,view,2026-05-10 03:06:48,Laptop & Máy tính,8389045,sess_411_6761
411,33,click,2026-05-11 22:28:48,Làm đẹp & Sức khỏe,646865,sess_411_7318
411,61,click,2026-05-20 02:12:48,Thời trang Nam,804323,sess_411_4349
411,33,view,2026-05-30 20:40:48,Làm đẹp & Sức khỏe,646865,sess_411_2862
412,71,purchase,2026-03-13 17:27:48,Thời trang Nữ,451879,sess_412_7841
412,44,view,2026-03-15 18:18:48,Sách & Văn phòng phẩm,659532,sess_412_9869
412,6,view,2026-03-18 14:35:48,Thời trang Nữ,1956926,sess_412_8584
412,31,view,2026-03-20 13:40:48,Thể thao & Du lịch,219285,sess_412_4696
412,26,view,2026-03-23 07:46:48,Mẹ & Bé,393983,sess_412_2552
412,95,view,2026-03-24 19:30:48,Thời trang Nữ,1670678,sess_412_6138
412,3,click,2026-03-26 08:34:48,Mẹ & Bé,562297,sess_412_2017
412,9,view,2026-03-26 11:58:48,Sách & Văn phòng phẩm,1442176,sess_412_1839
412,92,view,2026-03-27 12:52:48,Âm thanh & Phụ kiện,3926893,sess_412_4126
412,95,click,2026-04-02 00:51:48,Thời trang Nữ,1670678,sess_412_5654
412,31,view,2026-04-02 11:39:48,Thể thao & Du lịch,219285,sess_412_1688
412,42,view,2026-04-03 12:32:48,Điện thoại & Tablet,12048998,sess_412_5941
412,52,view,2026-04-05 12:44:48,Âm thanh & Phụ kiện,3024550,sess_412_5492
412,39,view,2026-04-07 16:03:48,Thời trang Nữ,293563,sess_412_5702
412,52,click,2026-04-07 16:18:48,Âm thanh & Phụ kiện,3024550,sess_412_1015
412,18,view,2026-04-10 19:19:48,Thời trang Nữ,221477,sess_412_6090
412,10,view,2026-04-12 07:57:48,Điện thoại & Tablet,18460856,sess_412_8012
412,38,view,2026-04-13 02:44:48,Âm thanh & Phụ kiện,2863542,sess_412_5098
412,10,purchase,2026-04-13 17:48:48,Điện thoại & Tablet,18460856,sess_412_1682
412,96,view,2026-04-14 20:19:48,Thời trang Nữ,1232423,sess_412_9394
412,96,click,2026-04-17 17:18:48,Thời trang Nữ,1232423,sess_412_8750
412,45,view,2026-04-21 07:41:48,Thời trang Nam,1812506,sess_412_5576
412,21,click,2026-04-24 06:35:48,Thể thao & Du lịch,619895,sess_412_9297
412,71,click,2026-04-27 19:18:48,Thời trang Nữ,451879,sess_412_1749
412,45,view,2026-04-28 01:30:48,Thời trang Nam,1812506,sess_412_5116
412,45,click,2026-05-02 12:23:48,Thời trang Nam,1812506,sess_412_2817
412,12,view,2026-05-02 13:47:48,Sách & Văn phòng phẩm,859161,sess_412_7675
412,29,view,2026-05-04 22:37:48,Điện thoại & Tablet,13898737,sess_412_6605
412,86,view,2026-05-08 00:39:48,Điện thoại & Tablet,14802479,sess_412_6747
412,95,add_to_cart,2026-05-08 02:45:48,Thời trang Nữ,1670678,sess_412_9095
412,29,view,2026-05-08 13:30:48,Điện thoại & Tablet,13898737,sess_412_9446
412,71,view,2026-05-10 19:50:48,Thời trang Nữ,451879,sess_412_4328
412,98,view,2026-05-11 11:33:48,Thời trang Nữ,184371,sess_412_3528
412,69,view,2026-05-12 09:11:48,Đồ gia dụng,1463450,sess_412_3598
412,44,click,2026-05-13 04:22:48,Sách & Văn phòng phẩm,659532,sess_412_6794
412,10,click,2026-05-14 08:25:48,Điện thoại & Tablet,18460856,sess_412_6334
412,86,click,2026-05-19 17:34:48,Điện thoại & Tablet,14802479,sess_412_8970
412,31,add_to_cart,2026-05-21 21:58:48,Thể thao & Du lịch,219285,sess_412_8981
412,71,add_to_cart,2026-05-22 16:39:48,Thời trang Nữ,451879,sess_412_3390
412,84,view,2026-05-24 18:20:48,Thể thao & Du lịch,1619564,sess_412_9137
412,31,click,2026-05-26 19:10:48,Thể thao & Du lịch,219285,sess_412_7341
412,10,add_to_cart,2026-05-30 01:45:48,Điện thoại & Tablet,18460856,sess_412_5374
412,21,view,2026-06-01 19:03:48,Thể thao & Du lịch,619895,sess_412_3138
412,65,view,2026-06-04 13:22:48,Thời trang Nữ,1118465,sess_412_7319
412,3,view,2026-06-05 07:08:48,Mẹ & Bé,562297,sess_412_2692
412,44,view,2026-06-06 15:08:48,Sách & Văn phòng phẩm,659532,sess_412_3223
413,40,click,2026-03-17 21:18:48,Thời trang Nữ,1654473,sess_413_6349
413,95,view,2026-03-19 02:18:48,Thời trang Nữ,1670678,sess_413_7824
413,1,click,2026-03-19 13:28:48,Laptop & Máy tính,29882305,sess_413_4882
413,91,view,2026-03-20 01:25:48,Laptop & Máy tính,25988801,sess_413_5542
413,99,view,2026-03-24 07:30:48,Làm đẹp & Sức khỏe,1431240,sess_413_8450
413,17,view,2026-03-25 12:48:48,Âm thanh & Phụ kiện,4948929,sess_413_6044
413,8,click,2026-03-29 03:30:48,Thời trang Nam,1571823,sess_413_2410
413,49,view,2026-04-02 18:55:48,Làm đẹp & Sức khỏe,634191,sess_413_1359
413,91,view,2026-04-04 09:36:48,Laptop & Máy tính,25988801,sess_413_7189
413,1,view,2026-04-11 11:03:48,Laptop & Máy tính,29882305,sess_413_7117
413,95,view,2026-04-17 09:44:48,Thời trang Nữ,1670678,sess_413_6416
413,34,view,2026-04-23 04:04:48,Thời trang Nữ,763071,sess_413_2737
413,22,add_to_cart,2026-04-24 01:23:48,Điện thoại & Tablet,28751200,sess_413_6801
413,91,click,2026-04-26 08:00:48,Laptop & Máy tính,25988801,sess_413_5107
413,64,view,2026-05-02 23:34:48,Đồ gia dụng,1680151,sess_413_4750
413,40,add_to_cart,2026-05-04 09:02:48,Thời trang Nữ,1654473,sess_413_5830
413,8,view,2026-05-05 08:49:48,Thời trang Nam,1571823,sess_413_7786
413,63,view,2026-05-09 12:01:48,Sách & Văn phòng phẩm,1997583,sess_413_6728
413,28,view,2026-05-11 09:43:48,Thời trang Nam,952312,sess_413_3246
413,96,view,2026-05-14 10:22:48,Thời trang Nữ,1232423,sess_413_2151
413,99,view,2026-05-15 03:22:48,Làm đẹp & Sức khỏe,1431240,sess_413_5937
413,34,view,2026-05-15 06:08:48,Thời trang Nữ,763071,sess_413_8715
413,26,view,2026-05-16 03:04:48,Mẹ & Bé,393983,sess_413_7247
413,40,view,2026-05-17 21:22:48,Thời trang Nữ,1654473,sess_413_2602
413,22,view,2026-05-18 17:23:48,Điện thoại & Tablet,28751200,sess_413_8884
413,72,view,2026-05-25 20:48:48,Laptop & Máy tính,5861624,sess_413_3265
413,22,click,2026-05-26 02:40:48,Điện thoại & Tablet,28751200,sess_413_3719
413,23,view,2026-06-07 01:34:48,Thời trang Nam,1502948,sess_413_9294
413,50,view,2026-06-09 00:00:48,Laptop & Máy tính,25909625,sess_413_6624
413,64,click,2026-06-09 04:22:48,Đồ gia dụng,1680151,sess_413_2232
414,54,view,2026-03-13 09:09:48,Thời trang Nữ,1492202,sess_414_8210
414,11,view,2026-03-14 10:27:48,Thể thao & Du lịch,1955315,sess_414_6336
414,86,click,2026-03-20 02:18:48,Điện thoại & Tablet,14802479,sess_414_3653
414,80,click,2026-03-23 17:44:48,Sách & Văn phòng phẩm,1264288,sess_414_3928
414,68,view,2026-03-23 22:57:48,Đồ gia dụng,683546,sess_414_1289
414,72,view,2026-03-25 00:19:48,Laptop & Máy tính,5861624,sess_414_6781
414,89,view,2026-03-25 12:02:48,Làm đẹp & Sức khỏe,278637,sess_414_3280
414,66,view,2026-03-25 21:21:48,Thể thao & Du lịch,1404967,sess_414_6655
414,8,click,2026-03-26 20:23:48,Thời trang Nam,1571823,sess_414_9931
414,42,view,2026-03-27 20:28:48,Điện thoại & Tablet,12048998,sess_414_8758
414,89,click,2026-03-28 08:30:48,Làm đẹp & Sức khỏe,278637,sess_414_1387
414,5,view,2026-04-06 21:03:48,Đồ gia dụng,1792670,sess_414_1110
414,94,view,2026-04-07 12:18:48,Mẹ & Bé,1458188,sess_414_2218
414,32,view,2026-04-08 12:39:48,Thời trang Nam,351420,sess_414_2916
414,100,click,2026-04-08 16:59:48,Laptop & Máy tính,16066374,sess_414_9823
414,93,view,2026-04-14 08:13:48,Thời trang Nữ,249274,sess_414_9490
414,57,view,2026-04-18 02:40:48,Laptop & Máy tính,12343090,sess_414_6853
414,56,view,2026-04-18 09:49:48,Làm đẹp & Sức khỏe,1606480,sess_414_3927
414,4,view,2026-04-19 04:34:48,Đồ gia dụng,426064,sess_414_1760
414,8,view,2026-04-22 11:42:48,Thời trang Nam,1571823,sess_414_2801
414,5,click,2026-04-26 08:56:48,Đồ gia dụng,1792670,sess_414_6863
414,4,click,2026-04-27 01:11:48,Đồ gia dụng,426064,sess_414_7405
414,90,view,2026-04-27 09:31:48,Sách & Văn phòng phẩm,1028453,sess_414_3509
414,91,view,2026-04-27 09:36:48,Laptop & Máy tính,25988801,sess_414_6040
414,91,click,2026-05-06 22:14:48,Laptop & Máy tính,25988801,sess_414_2488
414,93,click,2026-05-07 05:39:48,Thời trang Nữ,249274,sess_414_7344
414,65,view,2026-05-10 05:48:48,Thời trang Nữ,1118465,sess_414_7407
414,4,view,2026-05-18 03:08:48,Đồ gia dụng,426064,sess_414_3931
414,80,add_to_cart,2026-05-18 12:41:48,Sách & Văn phòng phẩm,1264288,sess_414_8578
414,20,view,2026-05-20 23:34:48,Mẹ & Bé,1595162,sess_414_2581
414,37,view,2026-05-25 16:27:48,Mẹ & Bé,1491226,sess_414_1999
414,27,view,2026-05-26 16:51:48,Mẹ & Bé,206091,sess_414_8756
414,80,view,2026-05-28 06:56:48,Sách & Văn phòng phẩm,1264288,sess_414_2103
414,100,view,2026-06-02 08:42:48,Laptop & Máy tính,16066374,sess_414_8475
414,86,view,2026-06-03 07:40:48,Điện thoại & Tablet,14802479,sess_414_9061
414,20,click,2026-06-04 19:40:48,Mẹ & Bé,1595162,sess_414_9504
415,92,add_to_cart,2026-03-14 11:38:48,Âm thanh & Phụ kiện,3926893,sess_415_7496
415,57,view,2026-03-16 19:04:48,Laptop & Máy tính,12343090,sess_415_1247
415,16,view,2026-03-21 12:27:48,Âm thanh & Phụ kiện,1392638,sess_415_3773
415,8,view,2026-03-23 16:46:48,Thời trang Nam,1571823,sess_415_7658
415,62,view,2026-04-04 11:03:48,Âm thanh & Phụ kiện,1038790,sess_415_3238
415,92,view,2026-04-26 03:31:48,Âm thanh & Phụ kiện,3926893,sess_415_2632
415,96,view,2026-04-28 04:56:48,Thời trang Nữ,1232423,sess_415_9667
415,60,view,2026-05-01 12:21:48,Thời trang Nam,1706027,sess_415_5487
415,60,view,2026-05-02 00:59:48,Thời trang Nam,1706027,sess_415_8987
415,92,view,2026-05-02 16:19:48,Âm thanh & Phụ kiện,3926893,sess_415_9925
415,89,view,2026-05-08 03:12:48,Làm đẹp & Sức khỏe,278637,sess_415_5251
415,92,click,2026-05-18 06:34:48,Âm thanh & Phụ kiện,3926893,sess_415_6857
415,12,view,2026-05-23 07:40:48,Sách & Văn phòng phẩm,859161,sess_415_6566
415,25,view,2026-05-29 23:01:48,Điện thoại & Tablet,7033823,sess_415_5300
415,14,view,2026-05-30 12:29:48,Thể thao & Du lịch,1260198,sess_415_9286
415,37,view,2026-06-03 13:11:48,Mẹ & Bé,1491226,sess_415_3659
415,12,click,2026-06-06 04:51:48,Sách & Văn phòng phẩm,859161,sess_415_6308
415,40,view,2026-06-06 06:48:48,Thời trang Nữ,1654473,sess_415_3387
416,78,view,2026-03-17 18:38:48,Thể thao & Du lịch,805474,sess_416_7869
416,2,view,2026-03-18 10:38:48,Điện thoại & Tablet,8143890,sess_416_1617
416,54,view,2026-03-20 09:47:48,Thời trang Nữ,1492202,sess_416_3435
416,3,view,2026-03-21 13:11:48,Mẹ & Bé,562297,sess_416_3016
416,76,view,2026-03-23 12:13:48,Thể thao & Du lịch,1013282,sess_416_9800
416,80,view,2026-03-23 13:42:48,Sách & Văn phòng phẩm,1264288,sess_416_6968
416,16,view,2026-03-24 19:41:48,Âm thanh & Phụ kiện,1392638,sess_416_7799
416,37,view,2026-04-04 15:37:48,Mẹ & Bé,1491226,sess_416_2144
416,70,view,2026-04-08 08:41:48,Thời trang Nam,1403035,sess_416_2158
